"id","user_id","org_id","position_id","user_type"
2990,19297,6380,1465,ORD_USER
2991,19302,3803,1751,ORD_USER
2992,19348,7275,1471,ORD_USER
2993,19377,6380,1465,ORD_USER
10791346,43414,7922,1633,ORD_USER
10163315,45245,7708,1702,ORD_USER
2988,19270,7682,1200,BUSINESS_MAN
10692611,6606,7008,1751,ORD_USER
10692613,40239,7008,1751,ORD_USER
10692615,8506,4801,1767,ORD_USER
3000,20058,6475,1500,ORD_USER
3001,20059,6056,1465,ORD_USER
10692617,43570,7886,1943,ORD_USER
3003,20064,6057,1500,ORD_USER
10692619,30049,7026,1467,ORD_USER
10692621,29763,7035,1547,ORD_USER
10692629,36294,7024,1751,ORD_USER
10692653,23563,7520,1467,ORD_USER
10693141,25417,6928,1751,ORD_USER
10753078,18750,7624,1152,ORD_USER
10791348,20891,6143,1767,ORD_USER
10791350,28803,7922,1546,ORD_USER
10693155,42933,3880,1131,ORD_USER
10738608,39761,7653,1469,ORD_USER
3014,20125,6675,1751,ORD_USER
10605271,27163,7269,2048,ORG_MAN
3016,20137,4793,1471,ORD_USER
10693157,582,5971,1547,ORD_USER
10738610,39786,7353,1551,ORD_USER
10738612,39844,2896,1751,ORD_USER
3020,20153,6671,1752,ORD_USER
10738614,39883,7350,1750,ORD_USER
3022,20156,6671,1752,ORD_USER
10693175,6895,6067,1465,ORD_USER
10791352,42187,7744,1471,ORD_USER
10791354,33174,7922,1500,ORD_USER
3026,20213,7010,1203,ORD_USER
3027,20215,6057,1500,ORD_USER
3028,20217,7745,1500,ORD_USER
10693177,45618,6381,1471,ORD_USER
10693189,31864,6067,1465,ORD_USER
3031,20231,7746,1471,ORD_USER
3032,20232,6523,1500,ORD_USER
3033,20233,7741,1471,ORD_USER
10738616,39903,2896,1751,ORD_USER
10749037,41877,1974,1473,ORD_USER
10753086,37226,7624,1730,ORD_USER
10791356,25186,5759,1789,ORD_USER
10693193,45594,6418,1471,ORD_USER
10749117,43026,7628,1751,ORD_USER
10791670,46266,7675,2002,ORD_USER
10693195,16068,7261,1203,ORG_MAN
10605331,43408,7369,1751,ORD_USER
3043,20318,3976,1471,ORD_USER
3045,20324,4795,1471,ORD_USER
3046,20326,4899,1471,ORD_USER
3047,20343,7714,1171,ORD_USER
10749215,45752,7617,1751,ORD_USER
10768260,2139,2254,1786,ORD_USER
10693220,33656,7132,1943,ORD_USER
3051,20369,6695,1751,ORD_USER
3052,20373,6696,1751,ORD_USER
3053,20378,3890,1471,ORD_USER
10693223,7158,6555,1471,ORG_MAN
10693235,8684,7034,1751,ORD_USER
10726134,2119,7324,1746,ORD_USER
10749217,45753,3518,1633,ORD_USER
3058,20408,6693,1751,ORD_USER
10605333,29070,6987,1152,ORD_USER
3060,20417,7338,1751,ORD_USER
10731126,46492,7472,1001,ORG_MAN
10749219,3547,4212,2003,ORG_MAN
3063,20427,5409,1473,ORD_USER
3064,20431,5525,1171,ORD_USER
10749221,3622,4210,1633,ORD_USER
10731607,46503,7855,1751,ORD_USER
3070,20454,7211,1152,ORD_USER
10768263,2139,2856,1786,ORG_MAN
3072,20488,4174,2002,ORD_USER
10749262,4911,6761,2002,ORD_USER
3074,20571,4781,1465,ORD_USER
3075,20585,4197,1633,ORD_USER
3076,20611,6532,1465,ORD_USER
10768266,2139,2855,1786,ORG_MAN
10768268,2139,5492,1786,ORG_MAN
10605339,28591,7286,1758,ORG_MAN
10605341,27121,7271,1322,ORG_MAN
10768301,21213,2285,1785,ORD_USER
10605345,28707,7285,1758,ORG_MAN
10605347,28789,7288,1200,ORD_USER
3084,20674,5995,1471,ORD_USER
3085,20685,6676,1751,ORD_USER
3088,20702,6677,1751,ORD_USER
10668034,47020,7466,1633,ORD_USER
3091,20745,3803,1751,ORD_USER
3092,20746,3803,1751,ORD_USER
3093,20750,2913,1439,ORD_USER
10508653,46785,7875,1751,ORD_USER
10508655,46784,7745,1882,ORD_USER
10791358,45350,7922,1633,ORD_USER
3102,20764,6523,1500,ORD_USER
10692663,28452,6697,1467,ORD_USER
3104,20786,7017,1471,ORD_USER
3105,20790,6480,1203,ORD_USER
10692711,42855,6672,1752,ORD_USER
3107,20794,3458,1611,ORD_USER
10738621,36958,7351,1035,ORD_USER
10791360,45179,7922,1313,ORD_USER
10753090,97,6135,1350,ORG_MAN
10508659,46788,7875,1751,ORD_USER
10145978,36392,6620,1702,ORD_USER
10753092,41321,5411,1039,ORD_USER
10692715,39529,6936,1467,ORD_USER
10791362,43583,7922,1473,ORD_USER
10753096,638,7125,1731,ORD_USER
10753098,5964,2003,1152,ORD_USER
10753100,15002,7718,1152,ORD_USER
10692724,39852,6928,1751,ORD_USER
3120,20866,3812,1752,ORD_USER
10753102,15002,7399,1152,ORG_MAN
10791364,36269,7922,1500,ORD_USER
10791366,4044,7445,1751,ORD_USER
10508661,46786,7875,1751,ORD_USER
3125,20871,3813,1751,ORD_USER
3126,20878,3813,1752,ORD_USER
3127,20880,3812,1751,ORD_USER
3128,20882,3818,1752,ORD_USER
10791368,32325,7922,1471,ORD_USER
10738623,37025,7851,1467,ORD_USER
10753110,37520,4213,1039,ORD_USER
10753150,879,6088,1200,ORD_USER
3134,20902,6143,1745,ORD_USER
3135,20904,6143,1746,ORD_USER
10692741,39840,6928,1467,ORD_USER
10791370,41755,7922,1751,ORD_USER
10791706,46003,7675,1200,ORD_USER
10692743,35931,6936,1751,ORD_USER
10692745,43164,6936,1467,ORD_USER
3141,20948,6480,1751,ORD_USER
10738625,36439,6402,1200,ORD_USER
3143,20962,3908,1611,ORD_USER
10692747,875,5975,1547,ORD_USER
3147,20971,7025,1203,ORD_USER
10668046,47024,7466,1751,ORD_USER
3152,21029,7728,1171,ORD_USER
10738627,40941,6401,1200,ORD_USER
10605272,31591,7285,1467,ORD_USER
10768270,688,2254,1785,ORD_USER
10768272,3079,4875,1500,ORD_USER
10668050,47018,6069,1471,ORD_USER
10668052,47017,7714,1313,ORD_USER
10668054,47023,7466,1200,ORD_USER
10145990,44270,6620,1702,ORD_USER
10145996,44541,6620,1702,ORD_USER
10145998,45060,5926,1702,ORD_USER
10738629,40379,7441,1751,ORD_USER
10692749,36780,6928,1467,ORD_USER
10693257,6023,7008,1751,ORD_USER
10753160,13621,7823,1732,ORG_MAN
10768274,4495,2254,1785,ORD_USER
10768276,7381,4875,1471,ORD_USER
10768278,1459,4972,1611,ORD_USER
10753277,7268,2003,1152,ORD_USER
10768280,4573,4875,1500,ORD_USER
10768282,681,2254,2037,ORG_MAN
10146016,36524,6620,1702,ORD_USER
10693261,16001,7026,1751,ORD_USER
10768284,681,3584,2037,ORG_MAN
3176,21103,3589,1800,ORD_USER
3177,21106,3181,1799,ORD_USER
10146024,30515,6620,1601,ORD_USER
10768286,681,3150,2037,ORG_MAN
3181,21117,4781,1465,ORD_USER
10693277,746,7029,1758,ORG_MAN
10738648,2026,7849,1758,ORG_MAN
10768290,21700,2254,1785,ORD_USER
10738650,16088,7432,1469,ORD_USER
10738843,42908,7442,1469,ORD_USER
10688251,26535,6424,1471,ORD_USER
3189,21136,6523,1500,ORD_USER
3094,20750,5078,1439,BUSINESS_MAN
10693281,32059,7029,1754,ORD_USER
10693285,31950,7030,1751,ORD_USER
10768292,4572,3171,1784,ORD_USER
3095,20750,5506,1439,BUSINESS_MAN
3195,21163,7740,1943,ORD_USER
10738933,43892,7443,1751,ORD_USER
3197,21167,6039,1152,ORD_USER
3096,20750,5509,1439,BUSINESS_MAN
3199,21177,3904,1611,ORD_USER
10768298,11999,4972,1611,ORD_USER
10738935,12256,7653,1469,ORD_USER
3097,20750,5510,1439,BUSINESS_MAN
10023766,45042,6324,1500,ORD_USER
3098,20750,5846,1439,BUSINESS_MAN
10738937,12371,7654,1547,ORD_USER
10791379,47252,7158,1740,ORD_USER
3204,21201,6242,1025,ORD_USER
10511087,26226,2619,1633,ORD_USER
10753144,1657,7775,1351,ORG_MAN
10753146,46378,6194,1171,ORD_USER
3210,21239,6056,1465,ORD_USER
10145980,45120,5926,1702,ORD_USER
10692667,2311,6669,1752,ORD_USER
10738654,16631,6401,1200,ORD_USER
10145988,43108,6620,1601,ORD_USER
10514606,46794,7251,1203,ORD_USER
3217,21333,6056,1465,ORD_USER
10688289,171,6556,1500,ORD_USER
3219,21340,7738,1471,ORD_USER
10605275,27022,7268,1476,ORG_MAN
10346231,45402,6550,1943,ORD_USER
3222,21362,6677,1751,ORD_USER
10738656,37097,6398,1203,ORD_USER
10768304,17025,4972,1611,ORD_USER
10738671,43708,7441,1751,ORD_USER
10768308,6496,4972,1611,ORD_USER
10692673,20160,7889,1751,ORD_USER
10605277,27022,7641,1476,ORG_MAN
3231,21437,4717,1611,ORD_USER
3232,21438,6476,1471,ORD_USER
3233,21478,7466,1751,ORD_USER
10738674,6352,6398,1761,ORG_MAN
10753174,45748,6194,1751,ORD_USER
10688291,29361,6638,1751,ORD_USER
10753176,46750,6194,1313,ORD_USER
10768310,19026,7327,1785,ORG_MAN
3239,21501,7260,1203,ORD_USER
3241,21504,6476,1500,ORD_USER
10768314,31173,4972,1611,ORD_USER
10605291,30449,6987,1152,ORD_USER
10605293,29110,7279,1768,ORG_MAN
10749147,43499,7617,1467,ORD_USER
10692685,5109,6691,1751,ORD_USER
10692712,41770,3907,2052,ORD_USER
3099,20750,7336,1439,BUSINESS_MAN
10605295,27083,7271,2050,ORD_USER
10768316,47102,7782,1313,ORD_USER
10753186,39223,6194,1171,ORD_USER
10768318,45298,4972,1733,ORD_USER
10692717,41153,6936,1547,ORD_USER
3100,20750,7357,1439,BUSINESS_MAN
10753190,47142,5526,1313,ORD_USER
10692719,20449,7890,1768,ORG_MAN
3258,21626,6520,1500,ORD_USER
3260,21630,7561,1751,ORD_USER
10692721,42168,7890,1764,ORD_USER
3263,21639,7689,1467,ORD_USER
3101,20750,7362,1439,BUSINESS_MAN
10692723,42269,6928,1203,ORD_USER
10753194,10200,5526,1751,ORD_USER
3267,21653,6236,1795,ORD_USER
10753196,35390,5526,1633,ORD_USER
3269,21658,6559,1203,ORD_USER
3124,20870,6143,2016,BUSINESS_MAN
10753198,34687,5526,1473,ORD_USER
10768322,33206,4875,1471,ORD_USER
10692763,10572,3880,1131,ORD_USER
3274,21694,6695,1751,ORD_USER
3275,21698,4782,1471,ORD_USER
10692765,27213,5971,1200,ORD_USER
3277,21702,6693,1751,ORD_USER
3278,21704,6069,1500,ORD_USER
10692767,43723,5971,1200,ORD_USER
3280,21706,4474,1751,ORD_USER
10692769,7121,3880,1131,ORD_USER
10692809,18429,6386,1471,ORD_USER
3131,20894,3813,1758,BUSINESS_MAN
10692811,46637,6552,1942,ORD_USER
10768324,43739,4952,1001,ORD_USER
3286,21733,7691,1500,ORD_USER
10753200,6897,5526,1473,ORD_USER
10749151,43812,4208,1767,ORD_USER
10768326,43739,7872,1001,ORG_MAN
10749163,44220,3518,1203,ORD_USER
10753322,31580,1993,1176,ORD_USER
10753324,187,7129,1731,ORD_USER
10768332,23012,7319,1784,ORD_USER
10749169,43905,4212,1751,ORD_USER
10768334,276,2285,1785,ORD_USER
3298,21762,4521,1097,ORD_USER
10753326,42615,5411,1152,ORD_USER
3153,21035,6255,1392,BUSINESS_MAN
10768338,46992,706,1500,ORD_USER
10768340,858,706,1611,ORD_USER
10768342,107,7913,1393,ORG_MAN
10768344,107,4874,1393,ORG_MAN
10768346,46329,4972,1611,ORD_USER
10768348,43842,4972,1611,ORD_USER
10753658,1485,3810,1322,ORG_MAN
10753668,3111,6086,1681,ORG_MAN
10692675,8254,7889,1751,ORD_USER
3312,21796,6145,1751,ORD_USER
10753206,41617,5526,1633,ORD_USER
10738679,7583,6399,1751,ORD_USER
10511086,34409,2619,1751,ORD_USER
3316,21828,7645,1547,ORD_USER
10738789,42386,6401,1200,ORD_USER
10511092,35509,7577,1702,ORD_USER
10692677,25342,7889,1751,ORD_USER
10692679,253,6669,1547,ORD_USER
10692681,1728,6683,1758,ORG_MAN
3322,21890,7514,1500,ORD_USER
3323,21892,7558,1751,ORD_USER
10692683,964,6691,1758,ORG_MAN
10738791,42434,7454,1469,ORD_USER
10738909,16821,6402,2016,ORG_MAN
10692871,30375,7029,1467,ORD_USER
10738911,16398,4918,2039,ORD_USER
10753208,34029,5526,1171,ORD_USER
3331,21940,6480,2002,ORD_USER
10753210,24740,1997,1500,ORD_USER
10738913,16398,7433,2039,ORG_MAN
3334,21960,6693,1751,ORD_USER
10753212,1125,7635,1152,ORD_USER
3336,21968,7689,1547,ORD_USER
10738915,43685,4090,1733,ORD_USER
3338,21979,7010,1203,ORD_USER
10688313,11059,6918,1479,ORD_USER
10511094,32716,7699,1601,ORD_USER
3342,22002,7013,1471,ORD_USER
10688339,25130,7541,1500,ORD_USER
10753214,41292,2001,1500,ORD_USER
10768350,46902,4972,1611,ORD_USER
10776687,1173,7552,1001,ORG_MAN
10776689,1173,7927,1001,ORG_MAN
10776691,1173,7422,1001,ORG_MAN
10738917,43603,6402,1753,ORD_USER
10753216,16618,2002,1500,ORD_USER
10688425,28416,6663,1203,ORD_USER
10688427,28274,4759,1751,ORD_USER
3359,22065,6979,1152,ORD_USER
3360,22070,7514,1500,ORD_USER
10753218,31395,2002,1473,ORD_USER
10692873,6788,7036,1547,ORD_USER
10688429,34261,6931,1764,ORD_USER
10692875,398,7036,1751,ORD_USER
10753222,43234,5526,1751,ORD_USER
3366,22115,7512,1500,ORD_USER
10688433,34222,7242,1764,ORD_USER
10688443,34578,7099,1751,ORD_USER
10738921,43788,7334,1035,ORD_USER
10688447,34543,6664,1203,ORD_USER
10692879,15771,7029,1751,ORD_USER
10692881,37170,7029,1751,ORD_USER
3375,22144,7509,1500,ORD_USER
3376,22156,7508,1500,ORD_USER
3377,22157,7693,1500,ORD_USER
3378,22160,7516,1500,ORD_USER
10738923,43924,6399,1753,ORD_USER
3381,22184,7516,1500,ORD_USER
3382,22190,7504,1500,ORD_USER
3383,22193,7502,1500,ORD_USER
3384,22198,7511,1500,ORD_USER
10738925,43786,6399,1467,ORD_USER
3387,22211,5279,1500,ORD_USER
3388,22218,7558,1203,ORD_USER
10749153,43751,4207,1500,ORD_USER
3390,22231,4796,1471,ORD_USER
3391,22235,3592,2070,ORD_USER
10749155,44126,4212,1500,ORD_USER
10514616,46795,7251,1203,ORD_USER
10605303,27161,7278,1758,ORG_MAN
10605305,33613,7283,1471,ORD_USER
10749157,43886,7628,1203,ORD_USER
10605307,30897,7274,1768,ORG_MAN
3399,22278,6324,1500,ORD_USER
10749159,43888,7475,1751,ORD_USER
10605313,29405,7288,1200,ORD_USER
3403,22350,2619,1751,ORD_USER
3406,22375,7572,1784,ORD_USER
10749173,44513,2457,1751,ORD_USER
3409,22402,7677,1747,ORD_USER
10749175,44647,4477,1473,ORD_USER
3412,22433,7704,1601,ORD_USER
10605317,28147,7285,1467,ORD_USER
10749179,44288,4477,1203,ORD_USER
10749181,44222,5444,1500,ORD_USER
10605319,27087,7288,1200,ORD_USER
10749187,45337,2457,1751,ORD_USER
10605327,28248,7318,1611,ORD_USER
3341,21995,7688,1758,BUSINESS_MAN
10063752,2795,3909,1611,ORD_USER
10692689,34832,6691,1751,ORD_USER
3421,22472,3803,1751,ORD_USER
10692691,28208,6691,1751,ORD_USER
10145986,44887,5926,1702,ORD_USER
10738689,8069,7321,2033,ORD_USER
3425,22488,5260,1704,ORD_USER
10692693,42815,6690,1751,ORD_USER
10753226,27031,7635,1039,ORD_USER
3428,22499,7651,1547,ORD_USER
10768352,44789,706,1476,ORD_USER
10692695,12409,6637,1751,ORD_USER
3432,22517,4781,1465,ORD_USER
3433,22520,6723,2029,ORD_USER
3435,22527,6324,1500,ORD_USER
10692697,1095,6921,1476,ORG_MAN
10692699,1242,6672,1547,ORD_USER
10738693,10209,7821,1203,ORD_USER
3439,22561,6553,1944,ORD_USER
3440,22564,6553,1944,ORD_USER
10753232,30053,1943,1152,ORD_USER
10692702,39780,7030,1751,ORD_USER
10692759,626,3880,1681,ORG_MAN
3444,22601,6480,1473,ORD_USER
3445,22605,6344,1500,ORD_USER
3446,22613,7512,1500,ORD_USER
10738695,8759,7849,1467,ORD_USER
10753234,34206,7899,1176,ORD_USER
10738697,41236,6402,1751,ORD_USER
10146008,44213,6620,1633,ORD_USER
3451,22646,6984,1152,ORD_USER
10668335,27895,7868,1768,ORG_MAN
10668351,17225,6723,1537,ORD_USER
10668353,17225,7683,1537,ORG_MAN
10008049,23018,7510,1500,ORD_USER
10749191,45655,6197,1751,ORD_USER
10668355,33582,7688,1467,ORD_USER
10008052,40431,7694,1469,ORD_USER
10753236,127,1943,1001,ORD_USER
3466,22678,7741,1471,ORD_USER
3467,22682,6242,1025,ORD_USER
3468,22691,6236,1794,ORD_USER
10514664,45505,7724,1313,ORD_USER
3470,22712,6523,1471,ORD_USER
3474,22728,3179,1815,ORD_USER
3475,22737,7683,2029,ORD_USER
10514666,35186,7724,1203,ORD_USER
10514668,30899,7724,1171,ORD_USER
3478,22747,7740,1883,ORD_USER
3479,22751,6635,1751,ORD_USER
10514670,45205,7724,1313,ORD_USER
10514672,16442,7724,1751,ORD_USER
10008061,24445,6838,2002,ORD_USER
10753238,528,6081,1120,ORD_USER
10753240,21351,7624,1152,ORD_USER
3485,22777,6043,1842,ORD_USER
10514674,31791,7724,1203,ORD_USER
10753242,1989,2617,2036,ORD_USER
10753244,1989,7125,2036,ORG_MAN
10008067,21988,7249,1152,ORD_USER
10668361,33493,7693,1500,ORD_USER
3493,22812,7515,1500,ORD_USER
10749294,37432,3517,1171,ORD_USER
3495,22817,5260,1471,ORD_USER
10514678,26946,7724,1203,ORD_USER
10749296,37288,3515,1473,ORD_USER
10749298,37449,5696,2002,ORD_USER
10749300,4051,2713,1751,ORD_USER
3502,22842,6994,1546,ORD_USER
10668365,27903,7863,1601,ORD_USER
3504,22847,6671,1752,ORD_USER
10753246,6241,4200,1152,ORD_USER
3507,22857,6236,2067,ORD_USER
10753250,32289,1924,2028,ORD_USER
10753252,28559,2015,1152,ORD_USER
10753254,36598,7125,1039,ORD_USER
10753256,37802,7601,1611,ORD_USER
10668436,33098,7688,1467,ORD_USER
10668438,28355,7347,1203,ORD_USER
10668444,24290,5260,1601,ORD_USER
10668446,29248,6841,2002,ORD_USER
3520,22932,3592,2070,ORD_USER
10668448,46937,7650,1753,ORD_USER
10688337,45725,7541,1471,ORD_USER
3523,22943,4778,1471,ORD_USER
10688347,25278,5989,1751,ORD_USER
10688441,34478,4760,1203,ORD_USER
10688577,45176,7540,1754,ORD_USER
3453,22650,6345,1392,BUSINESS_MAN
3454,22650,7480,1392,BUSINESS_MAN
3455,22650,7484,1392,BUSINESS_MAN
10692709,7536,6672,1752,ORD_USER
10692727,43093,7890,1764,ORD_USER
10668343,26557,7687,1471,ORD_USER
10738713,42094,7310,1751,ORD_USER
3532,22976,7516,1500,ORD_USER
10768372,26208,4972,1611,ORD_USER
10768374,24126,7319,1784,ORD_USER
10514636,38374,7724,1469,ORD_USER
3536,23000,7826,1882,ORD_USER
3537,23006,7826,1882,ORD_USER
10692750,341,4712,1394,ORD_USER
3541,23015,7508,1500,ORD_USER
10146006,44805,5926,1702,ORD_USER
10146012,44939,5926,1601,ORD_USER
3544,23078,7683,1200,ORD_USER
10753262,755,2033,1350,ORG_MAN
3546,23086,7503,1500,ORD_USER
10738715,41652,7445,1751,ORD_USER
10692753,341,6909,1394,ORG_MAN
10668345,30581,7064,1500,ORD_USER
3550,23119,6651,1751,ORD_USER
10692755,45615,5988,1754,ORD_USER
10738717,41883,6399,1200,ORD_USER
3553,23138,7641,1611,ORD_USER
3554,23152,7504,1500,ORD_USER
10146018,38459,6620,1702,ORD_USER
10692757,29381,6727,1751,ORD_USER
10738719,42029,6399,1753,ORD_USER
10738721,42130,7446,1467,ORD_USER
3561,23178,7720,1751,ORD_USER
10692775,39672,5988,1754,ORD_USER
10146022,36404,6620,1702,ORD_USER
3564,23198,5279,1500,ORD_USER
3565,23202,6040,1152,ORD_USER
10692777,16292,5971,1200,ORD_USER
10692779,3069,6067,2042,ORG_MAN
10692781,29095,6382,1471,ORD_USER
10692797,18235,6382,1471,ORD_USER
10753266,43837,4213,1152,ORD_USER
10514640,26251,7724,1751,ORD_USER
10753268,2464,6088,1746,ORD_USER
10753270,33075,1982,1152,ORD_USER
10692799,26246,7134,1768,ORG_MAN
10738727,37360,7432,1611,ORD_USER
10753272,43304,2055,1152,ORD_USER
3578,23296,7009,1203,ORD_USER
10768376,23695,7327,1490,ORD_USER
3580,23303,3592,1800,ORD_USER
10753280,21009,7713,1152,ORD_USER
3583,23310,7704,1702,ORD_USER
10768378,122,4875,1785,ORG_MAN
10692847,23843,7037,1751,ORD_USER
10146038,43697,6620,1601,ORD_USER
3587,23380,7489,1469,ORD_USER
6901873354474707,417,3848,1584,ORD_USER
3589,23390,2619,1500,ORD_USER
10768380,122,7348,1785,ORG_MAN
3591,23400,5512,1767,ORD_USER
10768382,673,2285,1785,ORD_USER
3593,23417,6523,1942,ORD_USER
10146044,45107,5926,1601,ORD_USER
10768416,32331,7319,1784,ORD_USER
10692868,18881,7035,1751,ORD_USER
10668440,28344,7689,1471,ORD_USER
3539,23010,7674,1748,BUSINESS_MAN
3600,23488,6324,1702,ORD_USER
10668442,26210,6276,1601,ORD_USER
10693385,18392,5971,1547,ORD_USER
3606,23510,4794,1471,ORD_USER
3607,23525,6995,1751,ORD_USER
3608,23527,7504,1500,ORD_USER
3609,23528,6995,1751,ORD_USER
10514642,33091,7724,1751,ORD_USER
10514644,41423,7724,1751,ORD_USER
10514646,31318,7724,1751,ORD_USER
3613,23535,6380,1465,ORD_USER
3614,23538,7582,1702,ORD_USER
3615,23539,6324,1751,ORD_USER
3616,23557,7514,1500,ORD_USER
3560,23171,6065,1083,BUSINESS_MAN
10693410,39959,7300,1500,ORD_USER
10514648,18583,7724,1751,ORD_USER
10514650,38475,7724,1469,ORD_USER
10514652,41154,7724,1171,ORD_USER
3625,23607,6043,1842,ORD_USER
10726136,325,3947,1201,ORG_MAN
10726159,45598,6391,1471,ORD_USER
10514654,36189,7724,1751,ORD_USER
3629,23615,6870,1943,ORD_USER
3630,23620,7702,1601,ORD_USER
10726161,7573,3947,1762,ORD_USER
10514656,35201,7724,1203,ORD_USER
3635,23651,7704,1702,ORD_USER
10731130,47090,7887,1551,ORD_USER
10688391,40129,6419,1943,ORD_USER
3582,23306,6651,1758,BUSINESS_MAN
6901873354474709,417,7007,1584,BUSINESS_MAN
6901873354474712,541,7834,1393,BUSINESS_MAN
6901873354474714,541,7836,1393,BUSINESS_MAN
10688697,42353,6938,1751,ORD_USER
10688926,36975,6923,1200,ORD_USER
10688938,42813,6927,1764,ORD_USER
10731609,46487,7583,1702,ORD_USER
10732486,32972,7636,1473,ORD_USER
10692785,19239,6386,1500,ORD_USER
10146034,40962,6620,1702,ORD_USER
3638,23679,7744,1471,ORD_USER
10738729,38179,7653,1751,ORD_USER
3640,23687,5512,1767,ORD_USER
10146040,24763,7704,1500,ORD_USER
10692787,36709,6382,1471,ORD_USER
10692789,5101,6381,1891,ORD_USER
10146058,44544,6620,1702,ORD_USER
10692791,30531,6067,1465,ORD_USER
3647,23705,7699,1702,ORD_USER
3648,23719,7688,1547,ORD_USER
3649,23741,7720,1751,ORD_USER
3650,23742,6559,1203,ORD_USER
10738731,37905,7439,1752,ORD_USER
10511199,46159,7704,1702,ORD_USER
3653,23764,6869,1943,ORD_USER
3654,23771,7512,1500,ORD_USER
10692806,46638,6552,1942,ORD_USER
10692843,10023,7008,1547,ORD_USER
10738733,38981,7439,1467,ORD_USER
10692848,798,7008,1547,ORD_USER
3659,23812,7708,1702,ORD_USER
10511201,46276,7587,1601,ORD_USER
3661,23836,7572,1784,ORD_USER
3662,23840,5279,1500,ORD_USER
10738735,37489,7454,1465,ORD_USER
10738803,4770,7350,1633,ORD_USER
10692851,35917,7037,1751,ORD_USER
10753282,357,7829,1322,ORG_MAN
3667,23852,7466,1473,ORD_USER
10738805,5743,7439,1758,ORG_MAN
3669,23861,6324,1471,ORD_USER
3670,23862,6324,1471,ORD_USER
3671,23874,6324,1751,ORD_USER
3672,23881,6324,1203,ORD_USER
10738807,5409,2896,1758,ORG_MAN
10738809,39674,7445,1467,ORD_USER
3677,23908,7512,1500,ORD_USER
3679,23914,7513,1500,ORD_USER
3680,23916,7519,1203,ORD_USER
3681,23921,7504,1500,ORD_USER
10511203,46154,7504,1500,ORD_USER
3683,23940,6995,1751,ORD_USER
3684,23941,7688,1751,ORD_USER
3686,23953,7504,1500,ORD_USER
10768384,33138,4972,1611,ORD_USER
10692855,22659,7026,1467,ORD_USER
3689,23975,6994,1203,ORD_USER
3690,23976,7646,1546,ORD_USER
10738811,6148,4915,1476,ORG_MAN
3694,24009,6995,1467,ORD_USER
3695,24026,6476,1471,ORD_USER
3696,24028,7722,1633,ORD_USER
3698,24034,7704,1601,ORD_USER
3699,24037,7704,1702,ORD_USER
10738813,39860,6410,1203,ORD_USER
10738821,14541,6402,1467,ORD_USER
10738823,14658,6402,1753,ORD_USER
10346485,46563,5671,1546,ORD_USER
10511205,46175,6620,1601,ORD_USER
3705,24075,7677,1200,ORD_USER
3706,24081,7572,1785,ORD_USER
3707,24084,7504,1500,ORD_USER
10692883,35991,7889,1751,ORD_USER
10692893,23680,7520,1751,ORD_USER
10511207,46137,7704,1702,ORD_USER
10692895,18078,6670,1752,ORD_USER
10768420,19577,7468,1611,ORD_USER
10738825,14716,7434,1758,ORG_MAN
3715,24142,6345,1500,ORD_USER
3716,24151,7714,1751,ORD_USER
10511209,45989,7585,1753,ORD_USER
10768422,1253,4875,1471,ORD_USER
3720,24166,7682,1200,ORD_USER
10008294,39616,7694,1467,ORD_USER
3722,24173,7698,1702,ORD_USER
10511211,46190,7704,1702,ORD_USER
3724,24177,7509,1500,ORD_USER
10514660,34805,7724,1171,ORD_USER
10768424,29962,2254,1785,ORD_USER
10768426,4465,7913,1784,ORD_USER
10768428,14833,2285,1785,ORD_USER
10692899,29742,6688,1467,ORD_USER
3731,24284,6324,1467,ORD_USER
10514679,36815,7724,1171,ORD_USER
3735,24338,7583,1702,ORD_USER
10753587,968,7763,1351,ORG_MAN
10768430,26006,4972,1611,ORD_USER
3738,24350,7057,1471,ORD_USER
10768432,25109,4972,1611,ORD_USER
10514702,45506,7724,1313,ORD_USER
3742,24419,6236,1794,ORD_USER
10514704,32653,7724,1751,ORD_USER
10023814,18025,3801,1745,ORD_USER
3674,23893,7508,1768,BUSINESS_MAN
3678,23911,6548,1893,BUSINESS_MAN
3697,24032,6870,1893,BUSINESS_MAN
10514708,29874,7724,1751,ORD_USER
3744,24436,7593,1702,ORD_USER
10146030,44745,6620,1702,ORD_USER
